frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
382,12.7,0,1,237.18603134155273,193.7140130996704,234.87525939941406,203.45792770385742,209.42876815795898,206.42662525177002,156.35847091674805,55.787808895111084,236.0306453704834,198.58597040176392,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,111.83883850305969,0.08954104887078848,0.22907137503262148,0.2729813980317661,1,44,177.12914637454526,125.41868230423106,115.69319661700116,0,0,2,1,2
383,12.733333333333333,0,1,237.18603134155273,193.7140130996704,234.87525939941406,203.45792770385742,209.42876815795898,206.42662525177002,156.35847091674805,55.787808895111084,236.0306453704834,198.58597040176392,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,111.83883850305969,0.08954104887078848,0.22907137503262148,0.2729813980317661,1,45,177.12914637454526,125.41868230423106,115.69319661700116,0,0,2,1,2
384,12.766666666666667,1,1,237.9306983947754,191.3441276550293,232.83807754516602,200.26954650878906,206.03124618530273,200.64650058746338,152.33503341674805,52.17548489570618,235.3843879699707,195.80683708190918,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.39269509663546,0.09143017108229043,0.23853402167051355,0.2956432226367583,1,46,175.3682341715293,124.12108761023632,115.33772833237295,0,-1,2,1,2
385,12.8,0,1,237.9306983947754,191.3441276550293,232.83807754516602,200.26954650878906,206.03124618530273,200.64650058746338,152.33503341674805,52.17548489570618,235.3843879699707,195.80683708190918,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.39269509663546,0.09143017108229043,0.23853402167051355,0.2956432226367583,1,47,175.3682341715293,124.12108761023632,115.33772833237295,0,0,2,1,2
386,12.833333333333334,0,1,237.9306983947754,191.3441276550293,232.83807754516602,200.26954650878906,206.03124618530273,200.64650058746338,152.33503341674805,52.17548489570618,235.3843879699707,195.80683708190918,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.39269509663546,0.09143017108229043,0.23853402167051355,0.2956432226367583,1,48,175.3682341715293,124.12108761023632,115.33772833237295,0,0,2,1,2
387,12.866666666666667,1,1,236.4155387878418,189.678955078125,231.5700912475586,197.16402053833008,207.20788955688477,197.09027767181396,149.14557456970215,49.261043071746826,233.9928150177002,193.42148780822754,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,113.46535429661904,0.07858375268471086,0.21471147249284303,0.2655725065773475,1,49,176.6583012982464,123.50155208399599,117.17034356172303,0,-1,2,1,2
388,12.9,0,1,236.4155387878418,189.678955078125,231.5700912475586,197.16402053833008,207.20788955688477,197.09027767181396,149.14557456970215,49.261043071746826,233.9928150177002,193.42148780822754,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,113.46535429661904,0.07858375268471086,0.21471147249284303,0.2655725065773475,1,50,176.6583012982464,123.50155208399599,117.17034356172303,0,0,2,1,2
389,12.933333333333334,0,1,236.4155387878418,189.678955078125,231.5700912475586,197.16402053833008,207.20788955688477,197.09027767181396,149.14557456970215,49.261043071746826,233.9928150177002,193.42148780822754,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,113.46535429661904,0.07858375268471086,0.21471147249284303,0.2655725065773475,1,51,176.6583012982464,123.50155208399599,117.17034356172303,0,0,2,1,2
390,12.966666666666667,1,1,236.42555236816406,188.18581581115723,233.41690063476562,192.56555557250977,211.18667602539062,192.7698040008545,147.11726188659668,47.78615355491638,234.92122650146484,190.3756856918335,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.9424358651932,0.04704677598583198,0.19683622655508398,0.2271226044544735,1,52,172.2026798511143,122.2575999588285,118.20409696243163,0,-1,2,1,2
391,13.0,0,1,236.42555236816406,188.18581581115723,233.41690063476562,192.56555557250977,211.18667602539062,192.7698040008545,147.11726188659668,47.78615355491638,234.92122650146484,190.3756856918335,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.9424358651932,0.04704677598583198,0.19683622655508398,0.2271226044544735,1,53,172.2026798511143,122.2575999588285,118.20409696243163,0,0,2,1,2
392,13.033333333333333,0,1,236.42555236816406,188.18581581115723,233.41690063476562,192.56555557250977,211.18667602539062,192.7698040008545,147.11726188659668,47.78615355491638,234.92122650146484,190.3756856918335,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.9424358651932,0.04704677598583198,0.19683622655508398,0.2271226044544735,1,54,172.2026798511143,122.2575999588285,118.20409696243163,0,0,2,1,2
393,13.066666666666666,1,1,235.0176239013672,185.2562427520752,233.59357833862305,191.4387559890747,210.38829803466797,189.66351985931396,145.59069633483887,47.83823847770691,234.30560111999512,188.34749937057495,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.22614176463723,0.05653225789584337,0.20737668505197088,0.222947584633657,1,55,169.7123496324762,120.51253451124674,116.13385254699836,0,0,2,1,2
394,13.1,0,1,235.0176239013672,185.2562427520752,233.59357833862305,191.4387559890747,210.38829803466797,189.66351985931396,145.59069633483887,47.83823847770691,234.30560111999512,188.34749937057495,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.22614176463723,0.05653225789584337,0.20737668505197088,0.222947584633657,1,56,169.7123496324762,120.51253451124674,116.13385254699836,0,0,2,1,2
395,13.133333333333333,0,1,235.0176239013672,185.2562427520752,233.59357833862305,191.4387559890747,210.38829803466797,189.66351985931396,145.59069633483887,47.83823847770691,234.30560111999512,188.34749937057495,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,112.22614176463723,0.05653225789584337,0.20737668505197088,0.222947584633657,1,57,169.7123496324762,120.51253451124674,116.13385254699836,0,0,2,1,2
396,13.166666666666666,1,1,235.07495880126953,185.67622661590576,233.02129745483398,192.8113317489624,210.21612167358398,188.74631881713867,147.667875289917,48.63700032234192,234.04812812805176,189.24377918243408,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,111.53015611010314,0.06657188508697348,0.20769841141579637,0.22458230453612707,1,58,166.76595144139878,120.07616075056303,115.3296594191937,0,0,2,1,2
397,13.2,0,1,235.07495880126953,185.67622661590576,233.02129745483398,192.8113317489624,210.21612167358398,188.74631881713867,147.667875289917,48.63700032234192,234.04812812805176,189.24377918243408,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,111.53015611010314,0.06657188508697348,0.20769841141579637,0.22458230453612707,1,59,166.76595144139878,120.07616075056303,115.3296594191937,0,0,2,1,2
398,13.233333333333333,0,1,235.07495880126953,185.67622661590576,233.02129745483398,192.8113317489624,210.21612167358398,188.74631881713867,147.667875289917,48.63700032234192,234.04812812805176,189.24377918243408,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,111.53015611010314,0.06657188508697348,0.20769841141579637,0.22458230453612707,1,60,166.76595144139878,120.07616075056303,115.3296594191937,0,0,2,1,2
399,13.266666666666667,1,1,236.74222946166992,184.4685459136963,231.59435272216797,192.83948421478271,209.61795806884766,188.18700313568115,147.5339412689209,49.128602743148804,234.16829109191895,188.6540150642395,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,110.07731021222762,0.08927515211751677,0.20406994275989895,0.24871579760289658,1,61,170.21238404736053,121.19926125884534,113.92289095461454,0,0,2,1,2
400,13.3,0,1,236.74222946166992,184.4685459136963,231.59435272216797,192.83948421478271,209.61795806884766,188.18700313568115,147.5339412689209,49.128602743148804,234.16829109191895,188.6540150642395,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,110.07731021222762,0.08927515211751677,0.20406994275989895,0.24871579760289658,1,62,170.21238404736053,121.19926125884534,113.92289095461454,0,0,2,1,2
401,13.333333333333334,0,1,236.74222946166992,184.4685459136963,231.59435272216797,192.83948421478271,209.61795806884766,188.18700313568115,147.5339412689209,49.128602743148804,234.16829109191895,188.6540150642395,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,110.07731021222762,0.08927515211751677,0.20406994275989895,0.24871579760289658,1,63,170.21238404736053,121.19926125884534,113.92289095461454,0,0,2,1,2
402,13.366666666666667,1,1,236.8121337890625,185.36599159240723,232.81976699829102,193.36109161376953,211.74800872802734,188.78638744354248,149.3781280517578,49.0186071395874,234.81595039367676,189.36354160308838,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,110.07391285580226,0.08118614603220894,0.19589226162439707,0.22981314429499022,1,64,170.98953529310685,120.8040922485042,114.97241705942382,0,0,2,1,2
403,13.4,0,1,236.8121337890625,185.36599159240723,232.81976699829102,193.36109161376953,211.74800872802734,188.78638744354248,149.3781280517578,49.0186071395874,234.81595039367676,189.36354160308838,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,110.07391285580226,0.08118614603220894,0.19589226162439707,0.22981314429499022,1,65,170.98953529310685,120.8040922485042,114.97241705942382,0,0,2,1,2
404,13.433333333333334,0,1,236.8121337890625,185.36599159240723,232.81976699829102,193.36109161376953,211.74800872802734,188.78638744354248,149.3781280517578,49.0186071395874,234.81595039367676,189.36354160308838,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,110.07391285580226,0.08118614603220894,0.19589226162439707,0.22981314429499022,1,66,170.98953529310685,120.8040922485042,114.97241705942382,0,0,2,1,2
405,13.466666666666667,1,1,237.5851821899414,185.24465560913086,233.5467529296875,192.25882530212402,212.55952835083008,187.41904735565186,148.87588500976562,49.30763840675354,235.56596755981445,188.75174045562744,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,109.35279246295497,0.0740142926760713,0.19695918784645558,0.22971465399604304,1,67,170.73004539108734,121.19941297512693,115.19195479215358,0,0,2,1,2
406,13.5,0,1,237.5851821899414,185.24465560913086,233.5467529296875,192.25882530212402,212.55952835083008,187.41904735565186,148.87588500976562,49.30763840675354,235.56596755981445,188.75174045562744,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,109.35279246295497,0.0740142926760713,0.19695918784645558,0.22971465399604304,1,68,170.73004539108734,121.19941297512693,115.19195479215358,0,0,2,1,2
407,13.533333333333333,0,1,237.5851821899414,185.24465560913086,233.5467529296875,192.25882530212402,212.55952835083008,187.41904735565186,148.87588500976562,49.30763840675354,235.56596755981445,188.75174045562744,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,109.35279246295497,0.0740142926760713,0.19695918784645558,0.22971465399604304,1,69,170.73004539108734,121.19941297512693,115.19195479215358,0,0,2,1,2
408,13.566666666666666,1,1,235.31909942626953,185.11877059936523,232.74419784545898,193.79779815673828,210.76995849609375,189.5610523223877,149.4294261932373,49.482972621917725,234.03164863586426,189.45828437805176,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,109.73794873632342,0.08249594056836483,0.2039307819115155,0.22734003686048887,1,70,169.34118581960882,121.89101355558778,116.34826371941566,0,0,2,1,2
409,13.6,0,1,235.31909942626953,185.11877059936523,232.74419784545898,193.79779815673828,210.76995849609375,189.5610523223877,149.4294261932373,49.482972621917725,234.03164863586426,189.45828437805176,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,109.73794873632342,0.08249594056836483,0.2039307819115155,0.22734003686048887,1,71,169.34118581960882,121.89101355558778,116.34826371941566,0,0,2,1,2
410,13.633333333333333,0,1,235.31909942626953,185.11877059936523,232.74419784545898,193.79779815673828,210.76995849609375,189.5610523223877,149.4294261932373,49.482972621917725,234.03164863586426,189.45828437805176,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,109.73794873632342,0.08249594056836483,0.2039307819115155,0.22734003686048887,1,72,169.34118581960882,121.89101355558778,116.34826371941566,0,0,2,1,2
411,13.666666666666666,1,1,236.3715362548828,184.67342376708984,232.6403045654297,193.09847831726074,212.91391372680664,190.12769222259521,149.63561058044434,50.76600909233093,234.50592041015625,188.8859510421753,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,108.52186201497899,0.0849074705232155,0.18382320229938934,0.22192190235691697,1,73,170.25086953539875,121.4991938134486,118.27492808141182,0,0,2,1,2
412,13.7,0,1,236.3715362548828,184.67342376708984,232.6403045654297,193.09847831726074,212.91391372680664,190.12769222259521,149.63561058044434,50.76600909233093,234.50592041015625,188.8859510421753,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,108.52186201497899,0.0849074705232155,0.18382320229938934,0.22192190235691697,1,74,170.25086953539875,121.4991938134486,118.27492808141182,0,0,2,1,2
413,13.733333333333333,0,1,236.3715362548828,184.67342376708984,232.6403045654297,193.09847831726074,212.91391372680664,190.12769222259521,149.63561058044434,50.76600909233093,234.50592041015625,188.8859510421753,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,108.52186201497899,0.0849074705232155,0.18382320229938934,0.22192190235691697,1,75,170.25086953539875,121.4991938134486,118.27492808141182,0,0,2,1,2
414,13.766666666666667,1,1,235.86719512939453,184.42740440368652,232.8985595703125,194.13951873779297,212.56092071533203,189.9109411239624,149.66412544250488,51.59627079963684,234.38287734985352,189.28346157073975,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,107.89528256431238,0.09412539589561052,0.19252545395671503,0.22190658084458692,1,76,168.1172928590337,122.07229733400503,117.56973337822367,0,0,2,1,2
415,13.8,0,1,235.86719512939453,184.42740440368652,232.8985595703125,194.13951873779297,212.56092071533203,189.9109411239624,149.66412544250488,51.59627079963684,234.38287734985352,189.28346157073975,109.29184569512026,6.85215950012207,12.817584991455078,14.534186417831842,0.06269598117353425,0.11727851158457805,0.1329850944083816,84,107.89528256431238,0.09412539589561052,0.19252545395671503,0.22190658084458692,1,77,168.1172928590337,122.07229733400503,117.56973337822367,0,0,2,1,2
